,0,1,2,3,4,5
496,1.0,0.75,0.625,0.6875,0.5625,0.53125
497,0.0,0.25,0.375,0.4375,0.59375,0.453125
498,0.5,0.75,0.75,0.75,0.625,0.5625
499,0.5,0.5,0.5,0.3125,0.40625,0.421875
500,0.0,0.5,0.625,0.6875,0.4375,0.453125
501,1.0,0.5,0.5,0.4375,0.5625,0.46875
502,0.5,0.5,0.625,0.5625,0.46875,0.46875
503,0.5,0.25,0.375,0.3125,0.4375,0.53125
504,0.5,0.5,0.625,0.5625,0.53125,0.546875
505,0.5,0.5,0.5,0.5625,0.59375,0.53125
506,0.5,0.5,0.375,0.5625,0.53125,0.484375
507,0.5,0.25,0.375,0.5,0.5625,0.5
508,0.0,0.25,0.375,0.3125,0.25,0.34375
509,0.5,0.5,0.625,0.625,0.53125,0.546875
510,0.5,0.25,0.5,0.6875,0.59375,0.5
511,0.5,0.25,0.375,0.375,0.46875,0.53125
512,0.5,0.5,0.375,0.5,0.40625,0.4375
513,0.0,0.25,0.25,0.4375,0.40625,0.453125
514,0.5,0.25,0.5,0.5,0.5,0.53125
515,1.0,0.5,0.625,0.5,0.5625,0.515625
516,0.0,0.5,0.25,0.4375,0.5625,0.53125
517,0.0,0.0,0.125,0.25,0.4375,0.53125
518,1.0,1.0,0.75,0.625,0.625,0.578125
519,0.5,0.5,0.375,0.4375,0.46875,0.484375
520,0.5,0.5,0.625,0.5625,0.5,0.484375
521,0.5,0.25,0.5,0.5625,0.59375,0.53125
522,0.5,0.75,0.625,0.75,0.75,0.75
523,0.5,0.25,0.375,0.5,0.4375,0.5
524,0.0,0.25,0.25,0.25,0.375,0.34375
525,1.0,0.5,0.25,0.625,0.625,0.546875
526,0.0,0.25,0.375,0.625,0.4375,0.4375
527,1.0,0.75,0.625,0.625,0.625,0.609375
528,0.5,0.5,0.5,0.5,0.53125,0.59375
529,1.0,0.75,0.625,0.5625,0.53125,0.484375
530,1.0,0.75,0.5,0.5,0.46875,0.515625
531,1.0,1.0,1.0,0.75,0.5,0.546875
532,0.5,0.5,0.75,0.6875,0.53125,0.609375
533,0.0,0.25,0.5,0.5,0.59375,0.546875
534,0.0,0.25,0.25,0.3125,0.40625,0.453125
535,1.0,0.5,0.5,0.375,0.4375,0.421875
536,0.5,0.5,0.625,0.625,0.5625,0.546875
537,0.5,0.75,0.625,0.625,0.65625,0.515625
538,0.5,0.75,0.75,0.625,0.5,0.484375
539,0.5,0.5,0.75,0.8125,0.59375,0.4375
540,0.5,0.25,0.5,0.4375,0.53125,0.46875
541,0.0,0.25,0.25,0.5,0.65625,0.59375
542,0.0,0.5,0.5,0.5625,0.53125,0.4375
543,0.5,0.25,0.625,0.5625,0.46875,0.4375
544,0.5,0.75,0.625,0.4375,0.53125,0.484375
545,0.5,0.5,0.625,0.5,0.5625,0.578125
546,0.5,0.75,0.375,0.4375,0.53125,0.578125
547,0.5,0.5,0.375,0.5625,0.59375,0.625
548,0.5,0.75,0.625,0.5625,0.5,0.5625
549,0.5,0.5,0.375,0.375,0.40625,0.515625
550,0.5,0.75,0.75,0.6875,0.6875,0.625
551,1.0,0.5,0.5,0.375,0.46875,0.4375
552,0.5,0.5,0.375,0.25,0.34375,0.46875
553,0.0,0.25,0.25,0.375,0.53125,0.59375
554,0.5,0.25,0.125,0.375,0.34375,0.328125
555,0.5,0.5,0.625,0.4375,0.4375,0.4375
556,1.0,0.75,0.75,0.625,0.5,0.5
557,0.0,0.0,0.25,0.4375,0.46875,0.515625
558,0.0,0.25,0.375,0.5,0.40625,0.4375
559,1.0,0.75,0.625,0.4375,0.53125,0.578125
560,0.0,0.5,0.5,0.5625,0.53125,0.609375
561,0.5,0.5,0.75,0.5,0.5,0.53125
562,0.5,0.25,0.375,0.3125,0.5,0.46875
563,0.5,0.5,0.375,0.5,0.46875,0.453125
564,0.5,0.5,0.625,0.5625,0.4375,0.4375
565,0.5,0.5,0.5,0.625,0.59375,0.53125
566,0.0,0.25,0.25,0.5,0.5,0.46875
567,0.5,0.5,0.5,0.5625,0.59375,0.5
568,1.0,1.0,0.625,0.625,0.5,0.453125
569,0.0,0.5,0.375,0.4375,0.40625,0.46875
570,0.5,0.5,0.75,0.875,0.5625,0.578125
571,0.5,0.25,0.25,0.4375,0.4375,0.515625
572,1.0,0.5,0.625,0.5625,0.4375,0.484375
573,0.0,0.0,0.25,0.25,0.46875,0.453125
574,0.0,0.0,0.25,0.5,0.5,0.5
575,0.5,0.5,0.625,0.625,0.59375,0.6875
576,0.5,0.5,0.25,0.25,0.28125,0.34375
577,0.5,0.5,0.5,0.5,0.53125,0.59375
578,0.0,0.25,0.375,0.375,0.375,0.421875
579,0.5,0.5,0.5,0.5625,0.53125,0.65625
580,0.5,0.5,0.5,0.5,0.5,0.5
581,0.0,0.5,0.625,0.6875,0.65625,0.578125
582,0.5,0.5,0.5,0.625,0.5625,0.578125
583,1.0,0.75,0.875,0.5625,0.40625,0.359375
584,1.0,0.75,0.75,0.5625,0.5625,0.578125
585,1.0,0.75,0.625,0.5,0.5,0.453125
586,1.0,1.0,0.75,0.4375,0.375,0.40625
587,0.5,0.25,0.375,0.5,0.5,0.5
588,1.0,1.0,0.625,0.5,0.40625,0.515625
589,1.0,0.75,0.625,0.5,0.5,0.453125
590,0.5,0.25,0.375,0.3125,0.375,0.5
591,0.5,0.75,0.5,0.625,0.5625,0.4375
592,1.0,0.5,0.75,0.4375,0.5625,0.5
593,0.5,0.25,0.25,0.3125,0.375,0.53125
594,1.0,0.75,0.5,0.5,0.59375,0.546875
595,0.0,0.25,0.5,0.4375,0.4375,0.40625
596,0.5,0.5,0.375,0.5,0.65625,0.53125
597,1.0,0.5,0.5,0.4375,0.5625,0.5625
598,0.5,0.5,0.5,0.3125,0.34375,0.4375
599,1.0,0.75,0.75,0.5625,0.625,0.53125
600,0.5,0.25,0.375,0.3125,0.53125,0.5625
601,0.0,0.0,0.5,0.5625,0.5,0.578125
602,0.5,0.5,0.375,0.5,0.53125,0.515625
603,0.5,0.5,0.625,0.75,0.5625,0.53125
604,0.5,0.25,0.25,0.1875,0.25,0.4375
605,0.0,0.25,0.625,0.625,0.53125,0.53125
606,1.0,0.75,0.875,0.6875,0.625,0.53125
607,0.5,0.5,0.25,0.5,0.5,0.484375
608,0.5,0.5,0.625,0.5625,0.4375,0.484375
609,0.5,0.5,0.375,0.5,0.59375,0.53125
610,0.0,0.0,0.25,0.4375,0.53125,0.453125
611,0.0,0.0,0.25,0.375,0.3125,0.375
612,1.0,0.75,0.625,0.375,0.40625,0.390625
613,0.0,0.25,0.375,0.3125,0.375,0.5
614,0.0,0.25,0.5,0.375,0.5,0.515625
615,0.5,0.5,0.625,0.6875,0.625,0.609375
616,0.0,0.25,0.375,0.375,0.46875,0.53125
617,0.5,0.75,0.5,0.5,0.46875,0.40625
618,0.0,0.0,0.375,0.4375,0.375,0.390625
619,0.5,0.25,0.5,0.375,0.40625,0.421875
620,0.5,0.75,0.375,0.4375,0.4375,0.46875
621,0.0,0.5,0.5,0.625,0.5,0.515625
622,0.0,0.0,0.125,0.1875,0.3125,0.34375
623,0.5,0.5,0.5,0.4375,0.46875,0.453125
624,1.0,0.5,0.75,0.6875,0.59375,0.53125
625,0.5,0.5,0.375,0.3125,0.34375,0.40625
626,0.0,0.0,0.5,0.3125,0.4375,0.484375
627,0.0,0.25,0.25,0.3125,0.34375,0.40625
628,0.0,0.25,0.25,0.4375,0.40625,0.375
629,1.0,1.0,0.75,0.625,0.625,0.515625
630,0.5,0.5,0.25,0.3125,0.4375,0.5625
631,0.0,0.5,0.5,0.5625,0.53125,0.53125
632,0.5,0.75,0.625,0.5625,0.59375,0.5
633,0.5,0.75,0.625,0.6875,0.625,0.515625
634,0.5,0.25,0.25,0.3125,0.34375,0.421875
635,0.5,0.5,0.5,0.5,0.65625,0.484375
636,1.0,0.5,0.5,0.4375,0.5,0.453125
637,0.0,0.25,0.375,0.25,0.25,0.3125
638,1.0,0.75,0.5,0.375,0.375,0.5
639,1.0,0.75,0.625,0.5,0.53125,0.5
640,1.0,0.75,0.625,0.625,0.6875,0.625
641,1.0,0.75,0.5,0.5625,0.59375,0.53125
642,1.0,1.0,0.75,0.6875,0.53125,0.390625
643,0.0,0.25,0.375,0.6875,0.71875,0.5625
644,1.0,0.5,0.75,0.75,0.59375,0.53125
645,0.0,0.5,0.5,0.5,0.5,0.53125
646,0.0,0.25,0.25,0.3125,0.28125,0.421875
647,0.5,0.5,0.5,0.5,0.5,0.5625
648,1.0,1.0,0.875,0.8125,0.59375,0.578125
649,1.0,0.75,0.75,0.625,0.65625,0.59375
650,1.0,1.0,0.75,0.5625,0.5,0.5
651,0.5,0.75,0.75,0.75,0.5625,0.59375
652,0.5,0.25,0.375,0.4375,0.40625,0.453125
653,1.0,1.0,0.5,0.5625,0.46875,0.5
654,0.0,0.0,0.0,0.25,0.4375,0.46875
655,0.0,0.25,0.5,0.5,0.4375,0.359375
656,0.0,0.25,0.375,0.25,0.46875,0.46875
657,0.5,0.75,0.625,0.5625,0.53125,0.5
658,0.0,0.0,0.125,0.1875,0.28125,0.328125
659,0.0,0.0,0.0,0.1875,0.375,0.4375
660,1.0,0.5,0.5,0.3125,0.34375,0.3125
661,1.0,0.75,0.5,0.375,0.5,0.5625
662,0.0,0.25,0.25,0.3125,0.375,0.46875
663,1.0,1.0,1.0,0.75,0.65625,0.578125
664,0.5,0.25,0.5,0.75,0.59375,0.578125
665,1.0,0.75,0.5,0.375,0.3125,0.3125
666,0.0,0.25,0.375,0.5,0.53125,0.5
667,0.5,0.5,0.5,0.5625,0.625,0.53125
668,0.5,0.75,0.5,0.5625,0.5625,0.59375
669,0.5,0.25,0.625,0.5625,0.5625,0.5
670,1.0,0.5,0.625,0.375,0.34375,0.453125
671,0.0,0.0,0.375,0.375,0.4375,0.515625
672,0.5,0.5,0.375,0.5625,0.4375,0.515625
673,0.5,0.25,0.5,0.5625,0.53125,0.46875
674,0.5,0.25,0.25,0.3125,0.40625,0.515625
675,0.0,0.25,0.25,0.375,0.46875,0.515625
676,1.0,0.75,0.75,0.8125,0.71875,0.578125
677,0.0,0.25,0.375,0.3125,0.375,0.453125
678,1.0,1.0,0.875,0.75,0.5,0.515625
679,1.0,0.75,0.5,0.5625,0.59375,0.546875
680,0.5,0.75,0.5,0.5625,0.5625,0.515625
681,0.5,0.5,0.625,0.5625,0.53125,0.53125
682,0.5,0.25,0.5,0.75,0.59375,0.5
683,0.5,0.5,0.5,0.5,0.5,0.484375
684,0.5,0.75,0.75,0.625,0.65625,0.5625
685,0.5,0.5,0.375,0.625,0.53125,0.5625
686,0.0,0.25,0.375,0.3125,0.34375,0.4375
687,0.5,0.5,0.5,0.5625,0.46875,0.5625
688,0.0,0.25,0.375,0.5625,0.6875,0.609375
689,1.0,0.5,0.625,0.5625,0.53125,0.5625
690,1.0,1.0,1.0,0.6875,0.59375,0.515625
691,0.5,0.5,0.5,0.6875,0.5625,0.5625
692,0.5,0.25,0.625,0.4375,0.4375,0.484375
693,0.5,0.75,0.5,0.375,0.375,0.53125
694,0.5,0.5,0.5,0.6875,0.65625,0.546875
695,1.0,0.5,0.625,0.5,0.625,0.5625
696,0.5,0.5,0.625,0.75,0.625,0.53125
697,0.5,0.5,0.5,0.5625,0.625,0.578125
698,0.5,0.25,0.25,0.25,0.375,0.53125
699,1.0,0.75,0.5,0.4375,0.40625,0.53125
700,0.5,0.5,0.375,0.5625,0.4375,0.4375
701,0.5,0.5,0.625,0.4375,0.5625,0.546875
702,0.5,0.75,0.75,0.8125,0.6875,0.6875
703,0.5,0.5,0.75,0.5625,0.625,0.625
704,0.5,0.25,0.375,0.25,0.46875,0.53125
705,1.0,1.0,0.875,0.5625,0.59375,0.59375
706,0.5,0.25,0.5,0.5,0.53125,0.546875
707,0.0,0.25,0.625,0.6875,0.5625,0.671875
708,0.0,0.25,0.25,0.4375,0.46875,0.46875
709,0.0,0.25,0.5,0.5,0.5625,0.546875
710,1.0,0.75,0.75,0.75,0.625,0.546875
711,1.0,0.75,0.375,0.4375,0.53125,0.46875
712,0.5,0.25,0.25,0.375,0.5,0.5
713,0.5,0.5,0.5,0.5625,0.5625,0.515625
714,0.5,0.75,0.75,0.6875,0.5625,0.484375
715,0.5,0.5,0.5,0.5,0.375,0.453125
716,0.5,0.5,0.375,0.3125,0.40625,0.359375
717,0.5,0.5,0.5,0.5625,0.53125,0.5
718,0.5,0.75,0.375,0.375,0.34375,0.390625
719,0.5,0.75,0.75,0.5,0.4375,0.453125
720,0.5,0.75,0.625,0.4375,0.5625,0.515625
721,0.5,0.5,0.625,0.5625,0.5,0.5
722,1.0,0.5,0.5,0.5625,0.65625,0.578125
723,0.5,0.75,0.625,0.5,0.4375,0.46875
724,1.0,0.75,0.625,0.625,0.5,0.46875
725,0.0,0.25,0.625,0.5,0.46875,0.5
726,1.0,0.75,0.75,0.625,0.5625,0.609375
727,0.0,0.5,0.625,0.625,0.6875,0.484375
728,0.5,0.25,0.5,0.5625,0.59375,0.5625
729,1.0,0.75,0.625,0.5,0.5,0.5
730,0.5,0.5,0.5,0.4375,0.5,0.4375
731,1.0,0.75,0.75,0.625,0.6875,0.46875
732,0.5,0.5,0.25,0.375,0.4375,0.453125
733,1.0,0.75,0.625,0.5625,0.5,0.5
734,0.5,0.5,0.5,0.5625,0.40625,0.421875
735,0.5,0.75,0.75,0.625,0.53125,0.5625
736,0.5,0.25,0.25,0.375,0.5,0.53125
737,0.5,0.25,0.5,0.5,0.53125,0.484375
738,0.0,0.25,0.5,0.6875,0.5,0.46875
739,1.0,0.75,0.625,0.5625,0.4375,0.515625
740,0.5,0.5,0.5,0.625,0.5,0.515625
741,1.0,0.75,0.625,0.5625,0.46875,0.453125
742,1.0,0.75,0.5,0.4375,0.375,0.359375
743,1.0,0.75,0.5,0.625,0.625,0.546875
744,1.0,0.5,0.5,0.625,0.5,0.53125
745,0.0,0.25,0.375,0.5,0.375,0.40625
746,0.5,0.5,0.5,0.6875,0.6875,0.59375
747,0.0,0.25,0.25,0.375,0.46875,0.546875
748,0.5,0.75,0.625,0.4375,0.40625,0.421875
749,0.5,0.75,0.625,0.625,0.5625,0.484375
750,0.0,0.0,0.25,0.5,0.53125,0.4375
751,0.5,0.5,0.625,0.5,0.5,0.515625
752,0.5,0.75,0.75,0.5625,0.53125,0.453125
753,0.5,0.5,0.375,0.375,0.25,0.53125
754,1.0,0.75,0.375,0.5,0.53125,0.5625
755,0.5,0.75,0.875,0.75,0.5,0.53125
756,0.5,0.5,0.375,0.375,0.4375,0.375
757,0.5,0.5,0.375,0.5,0.5,0.484375
758,0.0,0.5,0.625,0.5,0.53125,0.578125
759,0.0,0.5,0.5,0.375,0.4375,0.484375
760,0.5,0.5,0.25,0.3125,0.3125,0.40625
761,0.0,0.0,0.0,0.125,0.34375,0.375
762,0.5,0.5,0.5,0.5625,0.4375,0.359375
763,0.0,0.0,0.375,0.25,0.28125,0.421875
764,0.5,0.75,0.625,0.5,0.46875,0.4375
765,1.0,0.5,0.75,0.625,0.65625,0.546875
766,1.0,0.75,0.75,0.6875,0.59375,0.5
767,0.5,0.5,0.75,0.5625,0.5625,0.515625
768,0.0,0.0,0.5,0.625,0.5625,0.578125
769,1.0,0.75,0.625,0.625,0.65625,0.546875
770,0.0,0.25,0.25,0.3125,0.28125,0.375
771,0.0,0.25,0.375,0.4375,0.46875,0.4375
772,0.5,0.5,0.375,0.3125,0.5,0.5625
773,0.5,0.25,0.125,0.25,0.375,0.390625
774,0.0,0.25,0.25,0.375,0.40625,0.46875
775,1.0,0.5,0.375,0.1875,0.3125,0.40625
776,0.0,0.0,0.25,0.3125,0.53125,0.515625
777,0.5,0.5,0.375,0.5625,0.5625,0.515625
778,1.0,0.75,0.625,0.5625,0.625,0.578125
779,0.5,0.5,0.25,0.3125,0.375,0.46875
780,0.5,0.75,0.75,0.625,0.53125,0.546875
781,0.0,0.5,0.75,0.6875,0.53125,0.546875
782,0.5,0.75,0.75,0.5,0.46875,0.4375
783,0.5,0.5,0.375,0.4375,0.5,0.515625
784,0.0,0.5,0.5,0.375,0.46875,0.46875
785,0.5,0.25,0.5,0.4375,0.4375,0.5
786,0.5,0.75,0.625,0.6875,0.53125,0.484375
787,0.5,0.5,0.625,0.625,0.53125,0.59375
788,1.0,0.5,0.375,0.25,0.25,0.390625
789,0.5,0.5,0.625,0.5,0.5625,0.5
790,0.0,0.25,0.125,0.25,0.40625,0.453125
791,0.0,0.5,0.625,0.5,0.4375,0.484375
792,0.5,0.5,0.625,0.5,0.5625,0.53125
793,1.0,0.5,0.625,0.6875,0.71875,0.625
794,0.0,0.5,0.625,0.5,0.65625,0.453125
795,0.0,0.25,0.625,0.4375,0.53125,0.421875
796,0.0,0.5,0.75,0.625,0.59375,0.65625
797,0.5,0.5,0.5,0.5625,0.5625,0.53125
798,0.0,0.5,0.5,0.5625,0.46875,0.546875
799,1.0,0.5,0.625,0.5,0.5625,0.453125
800,0.5,0.5,0.75,0.5625,0.625,0.578125
801,0.5,0.5,0.5,0.5625,0.5,0.5
802,1.0,0.5,0.375,0.5,0.65625,0.625
803,0.5,0.5,0.25,0.5,0.46875,0.4375
804,0.5,0.5,0.5,0.4375,0.5,0.5
805,1.0,1.0,0.625,0.4375,0.46875,0.484375
806,0.0,0.25,0.5,0.5,0.4375,0.375
807,0.5,0.5,0.625,0.5625,0.4375,0.515625
808,1.0,0.5,0.625,0.625,0.5625,0.609375
809,0.5,0.5,0.375,0.4375,0.46875,0.4375
810,0.5,0.5,0.375,0.4375,0.46875,0.453125
811,0.0,0.25,0.5,0.5625,0.5625,0.46875
812,0.5,0.25,0.375,0.375,0.40625,0.375
813,0.5,0.75,0.625,0.6875,0.53125,0.453125
814,0.0,0.5,0.75,0.5625,0.5,0.5
815,0.0,0.25,0.25,0.5,0.53125,0.421875
816,1.0,0.75,0.625,0.75,0.6875,0.65625
817,0.0,0.25,0.125,0.3125,0.3125,0.40625
818,1.0,0.5,0.625,0.5,0.625,0.609375
819,1.0,0.75,0.75,0.625,0.53125,0.53125
820,0.0,0.25,0.25,0.3125,0.53125,0.515625
821,1.0,0.5,0.5,0.5,0.5,0.515625
822,0.0,0.0,0.125,0.3125,0.375,0.421875
823,0.0,0.25,0.375,0.5,0.5625,0.515625
824,0.5,0.75,0.625,0.625,0.625,0.59375
825,0.5,0.5,0.625,0.6875,0.59375,0.515625
826,1.0,0.75,0.75,0.6875,0.6875,0.515625
827,0.5,0.25,0.5,0.3125,0.3125,0.265625
828,0.5,0.75,0.5,0.5,0.59375,0.546875
829,1.0,1.0,0.875,0.6875,0.75,0.65625
830,0.5,0.75,0.375,0.3125,0.5,0.515625
831,0.5,0.75,0.625,0.5625,0.46875,0.46875
832,1.0,0.5,0.375,0.5625,0.5625,0.53125
833,1.0,0.75,0.75,0.625,0.4375,0.4375
834,0.5,0.5,0.375,0.375,0.46875,0.515625
835,0.0,0.25,0.375,0.25,0.40625,0.375
836,1.0,0.5,0.625,0.625,0.59375,0.546875
837,0.5,0.5,0.375,0.5625,0.5625,0.53125
838,0.5,0.5,0.375,0.375,0.4375,0.484375
839,0.5,0.75,0.375,0.5,0.53125,0.546875
840,1.0,0.5,0.5,0.5,0.5,0.53125
841,0.5,0.5,0.75,0.5625,0.5,0.40625
842,0.5,0.5,0.375,0.625,0.625,0.578125
843,1.0,1.0,0.75,0.625,0.625,0.59375
844,1.0,1.0,0.875,0.875,0.71875,0.59375
845,0.5,0.5,0.375,0.4375,0.4375,0.46875
846,0.0,0.0,0.125,0.3125,0.375,0.453125
847,0.5,0.5,0.375,0.3125,0.40625,0.390625
848,0.5,0.5,0.5,0.5625,0.59375,0.5625
849,0.5,0.5,0.375,0.4375,0.4375,0.4375
850,0.0,0.0,0.25,0.375,0.46875,0.578125
851,0.5,0.5,0.375,0.625,0.53125,0.546875
852,1.0,0.75,0.625,0.5625,0.625,0.53125
853,0.5,0.5,0.375,0.5625,0.5,0.484375
854,0.5,0.25,0.375,0.25,0.375,0.53125
855,1.0,0.5,0.5,0.5,0.46875,0.484375
856,0.5,0.75,0.625,0.5625,0.53125,0.484375
857,0.0,0.25,0.25,0.375,0.3125,0.359375
858,1.0,0.75,0.625,0.5,0.625,0.59375
859,1.0,0.5,0.375,0.4375,0.4375,0.4375
860,0.5,0.25,0.5,0.5625,0.5,0.484375
861,0.5,0.5,0.375,0.4375,0.375,0.421875
862,1.0,0.5,0.375,0.4375,0.53125,0.53125
863,0.0,0.25,0.5,0.625,0.53125,0.46875
864,1.0,0.5,0.625,0.625,0.65625,0.578125
865,0.5,0.25,0.25,0.1875,0.40625,0.515625
866,0.0,0.5,0.5,0.5,0.46875,0.578125
867,0.5,0.5,0.5,0.4375,0.4375,0.40625
868,0.5,0.25,0.25,0.4375,0.5,0.4375
869,0.0,0.5,0.375,0.4375,0.40625,0.4375
870,0.5,0.5,0.625,0.6875,0.78125,0.625
871,0.5,0.5,0.5,0.4375,0.4375,0.46875
872,0.5,0.75,0.625,0.5625,0.5,0.546875
873,0.0,0.25,0.25,0.4375,0.5625,0.515625
874,1.0,1.0,0.75,0.75,0.625,0.59375
875,0.5,0.25,0.375,0.375,0.34375,0.40625
876,0.5,0.75,0.625,0.5625,0.5625,0.53125
877,0.5,0.25,0.375,0.375,0.53125,0.5
878,0.0,0.0,0.375,0.5,0.46875,0.546875
879,0.5,0.75,0.5,0.5625,0.625,0.515625
880,0.0,0.5,0.5,0.375,0.40625,0.453125
881,1.0,0.75,0.5,0.5625,0.46875,0.421875
882,1.0,0.5,0.5,0.3125,0.4375,0.515625
883,1.0,0.75,0.625,0.625,0.53125,0.453125
884,0.5,0.5,0.5,0.375,0.4375,0.46875
885,0.0,0.25,0.5,0.4375,0.53125,0.515625
886,0.0,0.0,0.125,0.25,0.28125,0.375
887,1.0,0.5,0.625,0.5,0.5625,0.53125
888,1.0,0.75,0.75,0.6875,0.6875,0.578125
889,0.0,0.0,0.125,0.25,0.40625,0.46875
890,1.0,0.5,0.5,0.5625,0.53125,0.53125
891,0.5,0.5,0.5,0.5,0.40625,0.46875
892,1.0,1.0,0.75,0.75,0.75,0.640625
893,0.5,0.25,0.375,0.625,0.625,0.59375
894,0.5,0.5,0.5,0.375,0.40625,0.375
895,0.5,0.25,0.5,0.5625,0.625,0.625
896,0.0,0.0,0.25,0.3125,0.375,0.46875
897,0.0,0.25,0.25,0.3125,0.375,0.5
898,1.0,0.5,0.5,0.5625,0.53125,0.546875
899,0.5,0.25,0.375,0.5,0.5625,0.515625
900,0.0,0.25,0.25,0.25,0.3125,0.421875
901,0.5,0.5,0.5,0.4375,0.46875,0.546875
902,1.0,1.0,0.875,0.625,0.4375,0.4375
903,0.0,0.0,0.0,0.375,0.375,0.484375
904,1.0,0.5,0.75,0.75,0.6875,0.59375
905,0.0,0.25,0.375,0.375,0.34375,0.484375
906,1.0,1.0,0.625,0.625,0.625,0.625
907,0.5,0.75,0.75,0.75,0.625,0.578125
908,0.0,0.0,0.125,0.3125,0.28125,0.28125
909,0.0,0.5,0.375,0.375,0.34375,0.375
910,0.5,0.75,0.625,0.5625,0.4375,0.515625
911,1.0,0.75,0.5,0.5625,0.625,0.625
912,1.0,0.5,0.25,0.5,0.5625,0.59375
913,0.5,0.25,0.375,0.375,0.375,0.390625
914,0.5,0.5,0.75,0.5625,0.5,0.515625
915,0.0,0.25,0.625,0.5625,0.625,0.53125
916,1.0,0.5,0.5,0.5625,0.625,0.578125
917,1.0,1.0,0.75,0.625,0.53125,0.53125
918,1.0,0.5,0.625,0.5625,0.53125,0.484375
919,0.5,0.25,0.375,0.4375,0.5,0.515625
920,1.0,0.5,0.625,0.5,0.4375,0.5625
921,0.5,0.75,0.625,0.75,0.5625,0.5625
922,0.5,0.5,0.625,0.5625,0.53125,0.515625
923,0.0,0.25,0.625,0.5,0.5625,0.46875
924,0.5,0.25,0.625,0.5,0.53125,0.546875
925,1.0,0.75,0.875,0.625,0.5625,0.484375
926,1.0,0.75,0.75,0.5625,0.5625,0.578125
927,0.5,0.5,0.5,0.5,0.375,0.46875
928,0.0,0.5,0.25,0.375,0.40625,0.484375
929,1.0,0.75,0.75,0.625,0.5625,0.5
930,0.5,0.75,0.5,0.5,0.4375,0.34375
931,0.5,0.5,0.625,0.4375,0.4375,0.5
932,0.0,0.25,0.375,0.375,0.40625,0.515625
933,0.5,0.75,0.625,0.5625,0.625,0.640625
934,0.5,0.25,0.375,0.5,0.5625,0.546875
935,0.0,0.5,0.5,0.4375,0.53125,0.46875
936,0.5,0.5,0.375,0.375,0.40625,0.390625
937,0.5,0.5,0.375,0.625,0.5625,0.53125
938,1.0,0.75,0.75,0.625,0.59375,0.65625
939,0.0,0.5,0.75,0.75,0.625,0.53125
940,0.5,0.25,0.5,0.4375,0.59375,0.53125
941,1.0,0.75,0.875,0.6875,0.6875,0.5625
942,0.5,0.5,0.5,0.5625,0.40625,0.34375
943,0.5,0.5,0.5,0.4375,0.34375,0.359375
944,0.0,0.5,0.25,0.375,0.4375,0.453125
945,1.0,0.5,0.625,0.6875,0.5625,0.546875
946,1.0,0.75,0.625,0.5625,0.5625,0.546875
947,0.5,0.5,0.5,0.5625,0.5625,0.515625
948,0.5,0.25,0.25,0.3125,0.375,0.484375
949,0.5,0.5,0.5,0.5625,0.59375,0.53125
950,1.0,1.0,0.625,0.625,0.6875,0.640625
951,1.0,1.0,0.875,0.6875,0.46875,0.515625
952,0.5,0.5,0.5,0.5,0.46875,0.5625
953,0.5,0.5,0.5,0.5,0.46875,0.421875
954,1.0,0.75,0.5,0.375,0.4375,0.328125
955,0.5,0.25,0.375,0.375,0.375,0.453125
956,0.5,0.25,0.375,0.375,0.4375,0.421875
957,1.0,0.75,0.5,0.4375,0.4375,0.375
958,0.5,0.5,0.5,0.5,0.40625,0.453125
959,1.0,0.5,0.375,0.375,0.46875,0.5625
960,1.0,0.5,0.625,0.5,0.4375,0.453125
961,0.5,0.75,0.75,0.5625,0.5,0.5
962,1.0,1.0,0.5,0.5625,0.5,0.5625
963,0.5,0.75,0.5,0.375,0.4375,0.453125
964,1.0,0.75,0.625,0.5625,0.53125,0.4375
965,0.5,0.5,0.5,0.375,0.40625,0.484375
966,0.0,0.5,0.625,0.75,0.625,0.515625
967,0.5,0.75,0.75,0.625,0.65625,0.5625
968,0.5,0.75,0.5,0.5,0.46875,0.484375
969,1.0,0.75,0.5,0.4375,0.5,0.5625
970,0.0,0.0,0.125,0.25,0.40625,0.421875
971,0.0,0.25,0.5,0.5625,0.46875,0.453125
972,0.5,0.5,0.5,0.625,0.5625,0.59375
973,0.5,0.5,0.625,0.4375,0.53125,0.453125
974,0.5,0.5,0.625,0.6875,0.625,0.53125
975,0.5,0.25,0.5,0.5,0.625,0.5625
976,1.0,0.75,0.625,0.5625,0.65625,0.53125
977,1.0,0.75,0.625,0.5625,0.59375,0.59375
978,0.5,0.75,0.625,0.5,0.53125,0.5
979,0.0,0.25,0.5,0.6875,0.59375,0.546875
980,0.5,0.75,0.625,0.625,0.59375,0.46875
981,1.0,0.5,0.625,0.5625,0.5625,0.484375
982,1.0,1.0,0.875,0.6875,0.625,0.546875
983,0.0,0.5,0.375,0.375,0.34375,0.40625
984,0.0,0.0,0.125,0.25,0.21875,0.203125
985,0.5,0.75,0.625,0.4375,0.375,0.4375
986,1.0,0.75,0.625,0.5,0.34375,0.4375
987,1.0,0.5,0.625,0.6875,0.5625,0.5625
988,0.5,0.5,0.25,0.375,0.4375,0.59375
989,0.0,0.5,0.375,0.3125,0.53125,0.453125
990,0.0,0.5,0.5,0.4375,0.59375,0.609375
991,1.0,1.0,0.875,0.75,0.5,0.53125
992,0.0,0.0,0.25,0.5625,0.5,0.5625
