,0,1,2,3,4,5
496,0.0,0.0,0.125,0.3125,0.34375,0.375
497,1.0,1.0,0.625,0.6875,0.5,0.5625
498,1.0,1.0,0.875,0.625,0.5,0.53125
499,1.0,0.75,0.5,0.4375,0.3125,0.359375
500,0.0,0.5,0.5,0.5625,0.53125,0.4375
501,0.0,0.25,0.25,0.375,0.46875,0.5
502,0.5,0.25,0.25,0.25,0.375,0.53125
503,0.5,0.5,0.75,0.5625,0.4375,0.484375
504,1.0,0.5,0.375,0.25,0.3125,0.328125
505,0.5,0.5,0.75,0.5625,0.59375,0.453125
506,1.0,0.75,0.5,0.4375,0.40625,0.453125
507,0.5,0.5,0.25,0.5625,0.5,0.484375
508,1.0,1.0,0.75,0.6875,0.53125,0.484375
509,1.0,0.5,0.5,0.375,0.4375,0.46875
510,1.0,0.75,0.5,0.5625,0.59375,0.484375
511,1.0,0.5,0.75,0.6875,0.625,0.53125
512,1.0,0.75,0.875,0.75,0.53125,0.515625
513,0.5,0.75,0.75,0.8125,0.78125,0.65625
514,1.0,0.75,0.625,0.625,0.65625,0.53125
515,0.5,0.5,0.5,0.5,0.5,0.4375
516,0.5,0.5,0.5,0.3125,0.40625,0.4375
517,0.5,0.5,0.5,0.375,0.4375,0.390625
518,0.5,0.25,0.375,0.5,0.5,0.53125
519,0.0,0.25,0.375,0.5,0.4375,0.421875
520,0.5,0.5,0.5,0.5,0.53125,0.46875
521,0.5,0.5,0.5,0.375,0.375,0.4375
522,0.5,0.25,0.5,0.5,0.34375,0.375
523,0.5,0.5,0.5,0.5625,0.4375,0.46875
524,0.5,0.75,0.625,0.4375,0.46875,0.375
525,0.0,0.0,0.125,0.1875,0.34375,0.40625
526,0.5,0.75,0.75,0.5,0.53125,0.40625
527,0.5,0.5,0.5,0.375,0.4375,0.46875
528,0.5,0.5,0.5,0.5,0.40625,0.421875
529,0.0,0.25,0.25,0.5,0.4375,0.453125
530,0.0,0.0,0.25,0.375,0.5,0.515625
531,0.5,0.25,0.375,0.3125,0.40625,0.4375
532,1.0,0.5,0.625,0.625,0.4375,0.40625
533,1.0,0.5,0.625,0.5625,0.46875,0.5
534,1.0,1.0,0.75,0.5,0.53125,0.546875
535,0.5,0.5,0.75,0.75,0.5625,0.515625
536,1.0,1.0,0.875,0.4375,0.53125,0.5
537,0.5,0.75,0.625,0.5,0.59375,0.46875
538,0.5,0.5,0.25,0.4375,0.46875,0.421875
539,0.5,0.5,0.625,0.5,0.46875,0.5
540,0.5,0.25,0.375,0.3125,0.4375,0.5
541,1.0,1.0,0.625,0.4375,0.5625,0.578125
542,0.0,0.25,0.375,0.5625,0.5,0.46875
543,0.5,0.25,0.5,0.375,0.40625,0.421875
544,0.5,0.5,0.375,0.4375,0.375,0.390625
545,0.5,0.5,0.375,0.375,0.40625,0.421875
546,1.0,0.75,0.5,0.5625,0.5625,0.578125
547,1.0,0.5,0.375,0.375,0.5,0.578125
548,0.5,0.5,0.5,0.4375,0.625,0.546875
549,0.5,0.5,0.625,0.625,0.59375,0.578125
550,0.0,0.0,0.125,0.25,0.3125,0.453125
551,0.5,0.75,0.75,0.75,0.625,0.609375
552,1.0,0.75,0.75,0.75,0.6875,0.59375
553,0.5,0.25,0.375,0.5625,0.5625,0.484375
554,1.0,0.75,0.625,0.5625,0.5625,0.546875
555,0.0,0.0,0.25,0.25,0.375,0.453125
556,0.0,0.25,0.375,0.3125,0.4375,0.453125
557,0.5,0.75,0.75,0.5625,0.40625,0.453125
558,0.0,0.5,0.5,0.5625,0.5,0.53125
559,0.0,0.25,0.375,0.3125,0.5,0.5625
560,0.5,0.75,0.75,0.75,0.71875,0.71875
561,0.0,0.0,0.125,0.375,0.28125,0.375
562,0.5,0.25,0.375,0.4375,0.46875,0.40625
563,0.0,0.0,0.25,0.375,0.34375,0.390625
564,1.0,0.5,0.625,0.625,0.53125,0.484375
565,0.0,0.0,0.25,0.4375,0.5625,0.515625
566,0.5,0.5,0.5,0.5625,0.53125,0.546875
567,0.5,0.75,0.75,0.6875,0.59375,0.578125
568,0.5,0.25,0.25,0.3125,0.3125,0.390625
569,0.5,0.5,0.375,0.4375,0.53125,0.4375
570,1.0,1.0,0.75,0.5,0.53125,0.53125
571,0.5,0.5,0.5,0.5,0.46875,0.5
572,1.0,1.0,0.875,0.625,0.46875,0.453125
573,1.0,0.75,0.5,0.375,0.46875,0.484375
574,0.5,0.75,0.5,0.5625,0.625,0.65625
575,0.5,0.75,0.75,0.5625,0.46875,0.375
576,0.5,0.25,0.5,0.5625,0.5,0.5
577,0.5,0.75,0.75,0.5625,0.5,0.46875
578,0.0,0.0,0.125,0.4375,0.46875,0.421875
579,0.5,0.5,0.625,0.5625,0.46875,0.484375
580,0.5,0.5,0.625,0.625,0.65625,0.59375
581,0.0,0.0,0.25,0.1875,0.28125,0.296875
582,1.0,1.0,0.875,0.6875,0.625,0.625
583,1.0,1.0,0.625,0.5625,0.53125,0.46875
584,0.5,0.5,0.5,0.5625,0.5,0.5625
585,0.5,0.5,0.375,0.375,0.5,0.5
586,1.0,0.5,0.5,0.5625,0.5,0.484375
587,0.5,0.75,0.5,0.5625,0.59375,0.578125
588,0.0,0.0,0.5,0.625,0.625,0.609375
589,0.5,0.5,0.625,0.5,0.5625,0.546875
590,1.0,0.5,0.5,0.5625,0.5625,0.515625
591,0.0,0.25,0.25,0.3125,0.4375,0.4375
592,0.5,0.5,0.625,0.4375,0.46875,0.53125
593,1.0,0.5,0.375,0.5,0.53125,0.5625
594,0.5,0.5,0.625,0.4375,0.4375,0.390625
595,0.5,0.5,0.375,0.4375,0.4375,0.515625
596,0.5,0.5,0.375,0.5,0.53125,0.5
597,0.5,0.75,0.5,0.5,0.53125,0.53125
598,1.0,0.75,0.625,0.625,0.5625,0.53125
599,0.0,0.0,0.375,0.375,0.53125,0.5625
600,0.5,0.75,0.5,0.5,0.5625,0.484375
601,0.5,0.5,0.375,0.3125,0.46875,0.46875
602,0.0,0.25,0.25,0.4375,0.5,0.609375
603,1.0,0.75,0.625,0.5,0.46875,0.375
604,0.0,0.0,0.125,0.4375,0.5,0.53125
605,0.0,0.25,0.625,0.625,0.46875,0.53125
606,0.5,0.5,0.375,0.375,0.46875,0.5625
607,0.5,0.5,0.5,0.3125,0.375,0.328125
608,0.5,0.25,0.125,0.3125,0.40625,0.390625
609,1.0,0.75,0.75,0.625,0.53125,0.40625
610,1.0,0.75,0.375,0.375,0.375,0.421875
611,0.5,0.25,0.375,0.3125,0.28125,0.359375
612,0.5,0.25,0.125,0.1875,0.375,0.390625
613,0.5,0.5,0.5,0.375,0.34375,0.484375
614,1.0,0.75,0.375,0.3125,0.21875,0.328125
615,0.5,0.75,0.375,0.4375,0.40625,0.375
616,1.0,0.5,0.75,0.75,0.71875,0.625
617,0.5,0.5,0.625,0.625,0.71875,0.65625
618,0.0,0.5,0.5,0.5625,0.65625,0.5625
619,0.5,0.5,0.5,0.3125,0.375,0.421875
620,0.5,0.75,0.625,0.625,0.65625,0.625
621,0.0,0.25,0.5,0.3125,0.40625,0.453125
622,0.5,0.75,0.625,0.5625,0.5625,0.5
623,0.5,0.5,0.5,0.5,0.53125,0.546875
624,0.0,0.25,0.375,0.4375,0.40625,0.46875
625,0.5,0.5,0.375,0.5625,0.4375,0.546875
626,0.0,0.25,0.25,0.3125,0.3125,0.40625
627,0.0,0.0,0.25,0.4375,0.5,0.484375
628,1.0,0.75,0.625,0.6875,0.65625,0.59375
629,0.5,0.25,0.375,0.375,0.5,0.546875
630,0.5,0.5,0.375,0.5,0.46875,0.40625
631,0.0,0.0,0.5,0.5625,0.53125,0.40625
632,1.0,1.0,0.875,0.75,0.4375,0.515625
633,0.5,0.25,0.25,0.375,0.40625,0.4375
634,0.5,0.5,0.625,0.625,0.53125,0.484375
635,0.0,0.25,0.5,0.5625,0.4375,0.359375
636,0.5,0.5,0.625,0.6875,0.59375,0.484375
637,0.0,0.25,0.375,0.4375,0.4375,0.421875
638,0.0,0.25,0.5,0.5625,0.5,0.5625
639,0.5,0.75,0.75,0.5625,0.46875,0.375
640,1.0,0.75,0.5,0.5,0.5,0.546875
641,0.0,0.25,0.375,0.25,0.40625,0.46875
642,0.5,0.5,0.375,0.5625,0.5625,0.5625
643,0.5,0.5,0.625,0.625,0.59375,0.671875
644,0.5,0.5,0.5,0.625,0.53125,0.5
645,0.5,0.75,0.625,0.625,0.5,0.46875
646,0.0,0.25,0.5,0.5,0.5625,0.484375
647,0.5,0.5,0.5,0.375,0.375,0.40625
648,0.5,0.25,0.375,0.5625,0.34375,0.453125
649,0.5,0.5,0.5,0.5,0.40625,0.40625
650,0.5,0.25,0.375,0.5625,0.59375,0.5625
651,0.5,0.5,0.375,0.5,0.5,0.453125
652,0.5,0.5,0.5,0.5,0.5,0.46875
653,0.0,0.25,0.375,0.25,0.4375,0.40625
654,0.5,0.5,0.625,0.6875,0.71875,0.640625
655,0.5,0.75,0.875,0.625,0.4375,0.515625
656,0.5,0.5,0.5,0.4375,0.4375,0.453125
657,1.0,1.0,0.875,0.625,0.625,0.5625
658,0.5,0.75,0.625,0.5625,0.5,0.46875
659,0.5,0.75,0.625,0.6875,0.53125,0.53125
660,0.5,0.75,0.875,0.625,0.53125,0.5625
661,0.5,0.5,0.5,0.625,0.65625,0.578125
662,0.5,0.5,0.625,0.5625,0.5,0.53125
663,0.5,0.5,0.5,0.4375,0.46875,0.515625
664,1.0,0.5,0.5,0.625,0.65625,0.53125
665,1.0,0.75,0.5,0.625,0.65625,0.515625
666,1.0,1.0,0.75,0.625,0.71875,0.6875
667,0.0,0.25,0.375,0.3125,0.3125,0.390625
668,0.5,0.25,0.5,0.5,0.53125,0.453125
669,0.5,0.25,0.375,0.5,0.53125,0.484375
670,0.5,0.75,0.375,0.5625,0.53125,0.5625
671,0.5,0.25,0.25,0.375,0.53125,0.578125
672,0.5,0.5,0.5,0.375,0.40625,0.40625
673,0.5,0.5,0.5,0.5,0.53125,0.546875
674,0.5,0.75,0.625,0.6875,0.65625,0.578125
675,0.5,0.75,0.625,0.375,0.40625,0.5
676,0.5,0.5,0.375,0.5,0.4375,0.421875
677,0.5,0.5,0.375,0.375,0.4375,0.484375
678,0.5,0.25,0.5,0.5,0.5,0.46875
679,0.5,0.75,0.5,0.3125,0.40625,0.421875
680,0.5,0.5,0.5,0.3125,0.4375,0.484375
681,0.5,0.75,0.625,0.6875,0.5,0.53125
682,1.0,1.0,0.75,0.6875,0.625,0.5625
683,0.5,0.75,0.625,0.4375,0.46875,0.40625
684,1.0,0.75,0.625,0.625,0.46875,0.546875
685,0.5,0.75,0.625,0.4375,0.53125,0.484375
686,1.0,0.5,0.625,0.5,0.53125,0.515625
687,0.5,0.5,0.75,0.75,0.59375,0.578125
688,1.0,0.5,0.375,0.5,0.34375,0.4375
689,0.0,0.5,0.375,0.5,0.625,0.59375
690,1.0,0.75,0.625,0.4375,0.5625,0.5625
691,0.5,0.25,0.5,0.3125,0.40625,0.5
692,0.5,0.5,0.625,0.5625,0.5625,0.578125
693,0.5,0.5,0.5,0.5,0.5625,0.53125
694,0.0,0.5,0.5,0.4375,0.53125,0.453125
695,1.0,0.75,0.5,0.625,0.625,0.546875
696,0.5,0.75,0.375,0.4375,0.4375,0.40625
697,1.0,0.5,0.625,0.6875,0.65625,0.609375
698,1.0,0.75,0.75,0.75,0.71875,0.65625
699,0.5,0.5,0.625,0.625,0.5625,0.546875
700,0.5,0.25,0.375,0.5,0.5,0.46875
701,1.0,1.0,0.625,0.75,0.5625,0.546875
702,0.5,0.25,0.375,0.4375,0.53125,0.4375
703,0.5,0.5,0.625,0.375,0.28125,0.40625
704,0.5,0.5,0.375,0.4375,0.40625,0.5
705,1.0,0.5,0.5,0.5625,0.59375,0.546875
706,0.5,0.25,0.375,0.5,0.5,0.4375
707,0.5,0.25,0.375,0.5,0.375,0.4375
708,0.5,0.25,0.5,0.625,0.59375,0.5
709,0.5,0.5,0.5,0.375,0.40625,0.4375
710,1.0,1.0,0.75,0.8125,0.6875,0.625
711,0.0,0.5,0.5,0.5,0.4375,0.515625
712,0.0,0.25,0.5,0.5,0.40625,0.515625
713,0.0,0.25,0.375,0.1875,0.34375,0.5
714,0.5,0.5,0.375,0.5625,0.375,0.359375
715,0.5,0.25,0.5,0.625,0.625,0.484375
716,1.0,0.5,0.5,0.375,0.40625,0.390625
717,0.0,0.0,0.125,0.1875,0.28125,0.34375
718,0.5,0.5,0.625,0.6875,0.5625,0.5
719,0.5,0.25,0.375,0.5625,0.5,0.484375
720,0.0,0.5,0.5,0.375,0.46875,0.53125
721,0.5,0.25,0.375,0.375,0.3125,0.375
722,1.0,0.5,0.25,0.4375,0.4375,0.515625
723,0.5,0.5,0.5,0.4375,0.4375,0.484375
724,0.5,0.75,0.5,0.5,0.53125,0.546875
725,0.5,0.5,0.375,0.375,0.3125,0.375
726,0.0,0.0,0.375,0.3125,0.4375,0.484375
727,0.0,0.25,0.125,0.25,0.40625,0.40625
728,0.0,0.25,0.25,0.4375,0.40625,0.40625
729,1.0,1.0,0.75,0.4375,0.5,0.40625
730,0.5,0.25,0.375,0.625,0.53125,0.328125
731,1.0,1.0,0.625,0.6875,0.59375,0.53125
732,1.0,0.75,0.75,0.5,0.4375,0.515625
733,0.0,0.25,0.375,0.1875,0.3125,0.46875
734,0.5,0.25,0.375,0.4375,0.40625,0.421875
735,0.5,0.75,0.625,0.5,0.5625,0.546875
736,0.5,0.25,0.5,0.625,0.53125,0.515625
737,0.5,0.5,0.5,0.5,0.40625,0.4375
738,1.0,0.75,0.875,0.8125,0.65625,0.546875
739,0.0,0.25,0.125,0.375,0.5,0.4375
740,0.5,0.5,0.5,0.5,0.40625,0.375
741,1.0,0.5,0.625,0.6875,0.53125,0.515625
742,0.5,0.25,0.375,0.5,0.40625,0.4375
743,0.0,0.5,0.625,0.5625,0.53125,0.515625
744,0.0,0.25,0.375,0.5,0.5625,0.59375
745,0.5,0.5,0.5,0.3125,0.34375,0.421875
746,0.5,0.5,0.5,0.5,0.5625,0.578125
747,0.5,0.75,0.5,0.375,0.4375,0.5
748,1.0,0.75,0.375,0.5,0.4375,0.4375
749,0.5,0.5,0.625,0.625,0.59375,0.609375
750,0.5,0.5,0.75,0.625,0.59375,0.578125
751,0.5,0.5,0.625,0.5,0.40625,0.484375
752,0.5,0.5,0.75,0.75,0.6875,0.578125
753,0.5,0.75,0.75,0.4375,0.4375,0.46875
754,0.5,0.5,0.5,0.5625,0.46875,0.359375
755,1.0,0.5,0.375,0.4375,0.53125,0.46875
756,0.5,0.75,0.75,0.625,0.53125,0.546875
757,0.5,0.5,0.625,0.5625,0.5,0.546875
758,1.0,0.75,0.5,0.5625,0.5,0.5
759,1.0,0.75,0.625,0.5,0.4375,0.53125
760,0.5,0.75,0.75,0.5625,0.5625,0.5
761,0.0,0.25,0.375,0.4375,0.53125,0.546875
762,0.5,0.75,0.75,0.625,0.46875,0.53125
763,1.0,0.75,0.75,0.625,0.59375,0.421875
764,0.5,0.75,0.375,0.4375,0.53125,0.5
765,1.0,0.75,0.625,0.625,0.625,0.53125
766,0.5,0.75,0.75,0.5625,0.625,0.578125
767,0.0,0.25,0.625,0.6875,0.5625,0.53125
768,1.0,0.5,0.25,0.3125,0.3125,0.375
769,1.0,1.0,0.875,0.75,0.625,0.53125
770,0.5,0.5,0.375,0.375,0.4375,0.5625
771,0.0,0.25,0.375,0.3125,0.53125,0.484375
772,0.0,0.25,0.375,0.4375,0.34375,0.390625
773,0.5,0.75,0.75,0.6875,0.71875,0.640625
774,1.0,0.75,0.625,0.625,0.65625,0.59375
775,0.5,0.5,0.25,0.375,0.40625,0.4375
776,0.5,0.5,0.625,0.4375,0.34375,0.4375
777,0.0,0.25,0.5,0.375,0.5,0.5625
778,1.0,0.75,0.625,0.6875,0.5625,0.515625
779,1.0,0.75,0.5,0.25,0.375,0.375
780,1.0,0.75,0.75,0.6875,0.5625,0.53125
781,0.0,0.25,0.25,0.3125,0.40625,0.4375
782,0.0,0.5,0.375,0.4375,0.53125,0.484375
783,0.5,0.5,0.75,0.6875,0.65625,0.546875
784,0.5,0.75,0.625,0.4375,0.5,0.53125
785,0.0,0.25,0.5,0.625,0.46875,0.46875
786,0.5,0.75,0.75,0.6875,0.625,0.578125
787,0.5,0.5,0.625,0.5,0.40625,0.4375
788,1.0,1.0,0.625,0.5,0.5,0.453125
789,0.0,0.25,0.625,0.4375,0.4375,0.453125
790,1.0,0.75,0.625,0.625,0.625,0.609375
791,0.5,0.5,0.5,0.4375,0.46875,0.484375
792,1.0,0.5,0.375,0.375,0.4375,0.453125
793,0.0,0.5,0.375,0.375,0.21875,0.359375
794,1.0,0.75,0.625,0.5,0.5,0.5
795,0.5,0.75,0.625,0.5625,0.53125,0.515625
796,0.5,0.25,0.25,0.375,0.40625,0.40625
797,1.0,1.0,0.625,0.4375,0.40625,0.484375
798,0.5,0.75,0.625,0.6875,0.5,0.484375
799,0.0,0.5,0.375,0.5,0.4375,0.421875
800,0.0,0.0,0.125,0.25,0.40625,0.390625
801,0.0,0.5,0.75,0.625,0.6875,0.6875
802,0.5,0.25,0.25,0.4375,0.5,0.4375
803,0.0,0.25,0.25,0.25,0.3125,0.296875
804,1.0,1.0,0.75,0.6875,0.53125,0.5625
805,1.0,0.5,0.5,0.6875,0.625,0.546875
806,0.5,0.5,0.625,0.625,0.5,0.453125
807,1.0,0.5,0.625,0.5625,0.59375,0.5625
808,0.5,0.5,0.625,0.5625,0.53125,0.5625
809,1.0,0.75,0.625,0.5625,0.625,0.625
810,1.0,0.75,0.625,0.5625,0.53125,0.5625
811,0.5,0.25,0.25,0.375,0.40625,0.46875
812,0.0,0.25,0.375,0.4375,0.53125,0.53125
813,0.5,0.25,0.125,0.3125,0.28125,0.375
814,0.0,0.5,0.375,0.4375,0.40625,0.46875
815,0.5,0.5,0.375,0.4375,0.53125,0.515625
816,0.0,0.25,0.625,0.75,0.65625,0.5625
817,0.5,0.5,0.375,0.375,0.46875,0.53125
818,0.0,0.0,0.25,0.3125,0.40625,0.5
819,0.5,0.5,0.5,0.375,0.40625,0.375
820,0.0,0.25,0.25,0.375,0.5,0.484375
821,1.0,0.75,0.5,0.625,0.46875,0.53125
822,0.5,0.25,0.5,0.4375,0.375,0.328125
823,0.5,0.5,0.5,0.4375,0.4375,0.515625
824,0.5,0.5,0.25,0.4375,0.46875,0.5
825,0.5,0.5,0.5,0.4375,0.375,0.375
826,1.0,0.5,0.375,0.5,0.5625,0.640625
827,1.0,1.0,0.75,0.625,0.59375,0.546875
828,1.0,1.0,0.5,0.4375,0.46875,0.59375
829,0.5,0.25,0.5,0.625,0.53125,0.546875
830,0.5,0.5,0.625,0.625,0.625,0.53125
831,1.0,0.75,0.875,0.5625,0.59375,0.4375
832,1.0,0.75,0.625,0.5,0.53125,0.46875
833,0.5,0.25,0.625,0.6875,0.59375,0.53125
834,1.0,0.5,0.25,0.25,0.3125,0.4375
835,0.0,0.25,0.375,0.375,0.53125,0.515625
836,1.0,0.75,0.625,0.625,0.53125,0.5
837,0.5,0.5,0.75,0.5,0.40625,0.421875
838,0.0,0.25,0.25,0.375,0.34375,0.40625
839,0.0,0.25,0.25,0.3125,0.40625,0.40625
840,1.0,1.0,0.875,0.75,0.59375,0.5
841,1.0,0.5,0.5,0.5,0.53125,0.5625
842,1.0,0.75,0.875,0.6875,0.59375,0.453125
843,1.0,0.5,0.375,0.3125,0.375,0.40625
844,0.5,0.75,0.375,0.5,0.46875,0.4375
845,0.5,0.25,0.375,0.5,0.4375,0.421875
846,0.5,0.75,0.625,0.4375,0.59375,0.53125
847,0.5,0.5,0.25,0.1875,0.40625,0.40625
848,0.0,0.5,0.625,0.5625,0.5,0.546875
849,0.0,0.5,0.375,0.4375,0.46875,0.53125
850,0.0,0.25,0.5,0.5,0.4375,0.484375
851,0.5,0.75,0.75,0.5,0.53125,0.53125
852,0.5,0.5,0.375,0.4375,0.53125,0.46875
853,0.5,0.5,0.5,0.4375,0.4375,0.40625
854,0.5,0.5,0.375,0.4375,0.40625,0.453125
855,0.0,0.5,0.625,0.5625,0.46875,0.453125
856,0.0,0.0,0.5,0.5,0.5,0.5
857,0.5,0.5,0.625,0.5625,0.53125,0.5
858,0.5,0.5,0.5,0.5625,0.53125,0.515625
859,0.5,0.5,0.5,0.5625,0.625,0.59375
860,0.5,0.75,0.75,0.6875,0.6875,0.625
861,1.0,0.75,0.5,0.4375,0.375,0.4375
862,1.0,1.0,0.75,0.75,0.53125,0.5625
863,1.0,0.5,0.5,0.375,0.375,0.53125
864,0.5,0.5,0.25,0.4375,0.5,0.46875
865,0.5,0.5,0.625,0.5,0.5625,0.453125
866,0.5,0.75,0.375,0.5,0.46875,0.515625
867,0.5,0.75,0.75,0.75,0.6875,0.640625
868,0.5,0.25,0.125,0.3125,0.3125,0.34375
869,1.0,0.5,0.375,0.25,0.375,0.484375
870,0.5,0.5,0.5,0.5,0.40625,0.390625
871,0.5,0.5,0.5,0.375,0.34375,0.375
872,0.0,0.25,0.25,0.375,0.4375,0.453125
873,0.0,0.25,0.375,0.5,0.53125,0.5
874,0.5,0.25,0.25,0.25,0.3125,0.421875
875,0.0,0.25,0.25,0.375,0.34375,0.375
876,0.5,0.5,0.5,0.5625,0.5,0.546875
877,0.0,0.25,0.25,0.25,0.4375,0.46875
878,1.0,0.75,0.5,0.5,0.53125,0.453125
879,0.5,0.5,0.5,0.5,0.53125,0.578125
880,0.5,0.5,0.5,0.5,0.5625,0.40625
881,1.0,1.0,0.75,0.625,0.625,0.484375
882,0.5,0.75,0.625,0.5625,0.53125,0.484375
883,1.0,0.75,0.625,0.5,0.5,0.578125
884,0.0,0.0,0.125,0.25,0.375,0.4375
885,1.0,0.75,0.75,0.5,0.5625,0.53125
886,0.5,0.5,0.25,0.5,0.46875,0.453125
887,0.5,0.25,0.25,0.25,0.28125,0.3125
888,0.5,0.5,0.375,0.4375,0.65625,0.5625
889,0.0,0.25,0.25,0.3125,0.375,0.4375
890,0.5,0.5,0.625,0.625,0.625,0.546875
891,0.5,0.5,0.5,0.4375,0.4375,0.375
892,1.0,1.0,0.625,0.625,0.6875,0.625
893,0.5,0.5,0.375,0.5,0.53125,0.53125
894,0.5,0.75,0.5,0.5,0.4375,0.46875
895,0.5,0.5,0.5,0.4375,0.5625,0.5625
896,0.5,0.25,0.375,0.375,0.3125,0.5
897,1.0,0.75,0.625,0.4375,0.53125,0.59375
898,0.5,0.25,0.25,0.5,0.46875,0.515625
899,0.5,0.5,0.625,0.5,0.53125,0.484375
900,1.0,0.75,0.625,0.4375,0.4375,0.46875
901,1.0,0.75,0.75,0.625,0.65625,0.640625
902,0.5,0.5,0.5,0.5,0.5,0.484375
903,1.0,1.0,0.625,0.5,0.5625,0.40625
904,0.5,0.5,0.5,0.625,0.625,0.625
905,1.0,0.75,0.625,0.5,0.5,0.53125
906,0.5,0.75,0.5,0.625,0.5625,0.515625
907,0.5,0.5,0.625,0.6875,0.65625,0.546875
908,1.0,0.75,0.75,0.5625,0.46875,0.484375
909,1.0,0.75,0.5,0.5,0.4375,0.40625
910,0.5,0.5,0.5,0.4375,0.375,0.453125
911,0.5,0.5,0.75,0.8125,0.65625,0.578125
912,1.0,0.75,0.625,0.625,0.65625,0.5625
913,0.5,0.25,0.375,0.4375,0.46875,0.34375
914,0.5,0.75,0.875,0.5625,0.625,0.484375
915,0.5,0.5,0.625,0.625,0.6875,0.625
916,1.0,1.0,0.75,0.6875,0.46875,0.546875
917,1.0,1.0,0.625,0.5625,0.46875,0.5
918,0.5,0.25,0.375,0.375,0.4375,0.40625
919,0.0,0.25,0.25,0.25,0.375,0.4375
920,0.5,0.5,0.5,0.625,0.5625,0.484375
921,0.0,0.0,0.125,0.3125,0.40625,0.484375
922,1.0,1.0,0.875,0.6875,0.53125,0.578125
923,0.0,0.25,0.625,0.3125,0.25,0.4375
924,1.0,1.0,0.625,0.75,0.65625,0.703125
925,0.5,0.5,0.625,0.5625,0.5,0.5625
926,0.5,0.5,0.375,0.375,0.4375,0.453125
927,0.5,0.5,0.5,0.6875,0.46875,0.4375
928,0.5,0.25,0.375,0.5,0.375,0.46875
929,0.0,0.25,0.5,0.625,0.59375,0.515625
930,0.5,0.75,0.625,0.625,0.5625,0.53125
931,1.0,0.75,0.5,0.6875,0.53125,0.5
932,0.5,0.5,0.5,0.4375,0.40625,0.390625
933,0.5,0.5,0.625,0.5625,0.46875,0.46875
934,1.0,0.75,0.625,0.625,0.5625,0.53125
935,0.5,0.5,0.5,0.5,0.53125,0.5
936,0.5,0.5,0.75,0.5,0.40625,0.515625
937,0.5,0.5,0.5,0.625,0.53125,0.46875
938,0.5,0.5,0.5,0.4375,0.5625,0.46875
939,0.0,0.25,0.375,0.5,0.625,0.578125
940,0.5,0.5,0.5,0.4375,0.40625,0.359375
941,0.5,0.5,0.625,0.625,0.59375,0.625
942,0.5,0.75,0.375,0.5,0.5,0.5
943,0.5,0.75,0.5,0.5625,0.59375,0.5
944,0.5,0.75,0.625,0.625,0.53125,0.515625
945,0.5,0.25,0.25,0.375,0.53125,0.46875
946,0.0,0.0,0.375,0.3125,0.53125,0.515625
947,0.0,0.5,0.5,0.4375,0.53125,0.5
948,0.5,0.5,0.375,0.5625,0.5,0.546875
949,1.0,0.5,0.625,0.5,0.53125,0.4375
950,1.0,1.0,0.875,0.625,0.5,0.5
951,0.5,0.5,0.625,0.4375,0.4375,0.453125
952,1.0,0.5,0.5,0.5,0.59375,0.484375
953,1.0,1.0,0.75,0.6875,0.5,0.390625
954,1.0,0.75,0.625,0.5,0.53125,0.53125
955,1.0,0.5,0.25,0.375,0.4375,0.453125
956,1.0,1.0,0.875,0.625,0.5625,0.421875
957,0.5,0.5,0.625,0.4375,0.46875,0.484375
958,1.0,0.5,0.625,0.5625,0.5625,0.484375
959,0.0,0.5,0.25,0.3125,0.5625,0.421875
960,0.5,0.5,0.25,0.25,0.3125,0.484375
961,0.5,0.5,0.375,0.5,0.5,0.5
962,1.0,1.0,0.875,0.6875,0.59375,0.5
963,0.5,0.75,0.5,0.4375,0.40625,0.40625
964,1.0,0.5,0.5,0.3125,0.28125,0.359375
965,1.0,1.0,0.625,0.6875,0.53125,0.546875
966,1.0,0.75,0.75,0.625,0.625,0.484375
967,0.5,0.25,0.5,0.5,0.5625,0.5625
968,1.0,0.75,0.5,0.4375,0.3125,0.359375
969,0.5,0.25,0.375,0.4375,0.40625,0.390625
970,0.0,0.5,0.625,0.5625,0.4375,0.46875
971,0.0,0.5,0.375,0.375,0.375,0.46875
972,1.0,0.75,0.75,0.625,0.46875,0.46875
973,0.5,0.75,0.75,0.6875,0.59375,0.578125
974,1.0,0.5,0.25,0.3125,0.34375,0.390625
975,0.5,0.5,0.5,0.5,0.46875,0.4375
976,1.0,0.75,0.375,0.4375,0.5625,0.5
977,0.0,0.25,0.125,0.125,0.21875,0.359375
978,0.0,0.25,0.375,0.5,0.5,0.40625
979,0.5,0.5,0.5,0.625,0.625,0.625
980,0.5,0.5,0.375,0.4375,0.4375,0.4375
981,0.5,0.25,0.375,0.625,0.625,0.625
982,0.0,0.25,0.5,0.4375,0.46875,0.515625
983,0.5,0.5,0.25,0.25,0.28125,0.375
984,0.5,0.25,0.625,0.5625,0.5,0.453125
985,0.5,0.75,0.5,0.5625,0.53125,0.484375
986,0.5,0.5,0.75,0.6875,0.53125,0.578125
987,1.0,0.75,0.375,0.4375,0.5625,0.53125
988,0.5,0.25,0.375,0.3125,0.375,0.40625
989,1.0,0.5,0.5,0.4375,0.5,0.578125
990,1.0,0.75,0.75,0.5,0.4375,0.46875
991,0.5,0.75,0.5,0.5,0.5625,0.5
992,0.5,0.25,0.125,0.3125,0.46875,0.515625
